Harry Potter and the Philosopher's Stone;J. K. Rowling;Fantasy, Action;1
Harry Potter and the Chamber of Secrets;J. K. Rowling;Fantasy, Action;2
Harry Potter and the Prisoner of Azkaban;J. K. Rowling;Fantasy, Drama, Action;3
Harry Potter and the Goblet of Fire;J. K. Rowling;Fantasy, Drama, Action;4
Harry Potter and the Order of the Phoenix;J. K. Rowling;Fantasy, Drama, Action;5
Harry Potter and the Half-Blood Prince;J. K. Rowling;Fantasy, Drama, Action;6
Harry Potter and the Deathly Hallows;J. K. Rowling;Fantasy, Drama, Action;7
The Hobbit;J. R. R. Tolkien;Fantasy, Action;8
The Lord of the Rings: The Fellowship of the Ring;J. R. R. Tolkien;Fantasy, Drama;9
The Lord of the Rings: The Two Towers;J. R. R. Tolkien;Fantasy, Drama;10
The Lord of the Rings: The Return of the King;J. R. R. Tolkien;Fantasy, Drama;11
Basic Homological Algebra;M. Scott Osborne;Mathematics;12
